model,hash_id,datasource,FREQ_DOMAIN,basis_type,MULTI_FITS,req_loss_approach,rec_lambda,auxi_lambda,filter_used,modules_attn,info_dict,total_params,reconstruction_params,common_params,training_time_per_epoch,inference_time_per_sample_ms (GPU),peak_memory_mb (GPU),inference_time_per_sample_ms (CPU),peak_memory_mb (CPU),throughput_samples_per_sec (GPU),throughput_samples_per_sec (CPU),energy_per_sample_joules (GPU),energy_per_sample_joules (CPU),(benchmark_result) parameters_million,(benchmark_result) flops_million,(benchmark_result) inference_time_ms,(benchmark_result) inference_memory_mb,fewshot_ratio,experiment_name,random_seed,use_normlin,degree,linear_attn_dim
MSTGAD,e4ced6c9,SN,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9442  rc:0.8801  auc:0.9920 ap:0.9794 f1: 0.9110 pred_right: 17964 pred_wrong:1236 actu_right: 17874 actu_wrong: 1326,4729,2295,2434,3.260769493349137,0.23523707171670752,29.28955078125,0.3557817183713862,1671.04296875,4251.0306419911785,2810.7121540071385,0.011348306813757404,0.023125811694140103,0.004729,40.7568,13.489580154418945,29.01220703125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,b5abc951,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9694  rc:0.9548  auc:0.9954 ap:0.9912 f1: 0.9620 pred_right: 17894 pred_wrong:1306 actu_right: 17874 actu_wrong: 1326,4729,2295,2434,3.4105165632565817,0.23665594870464757,29.28955078125,0.3571695893276892,1671.26171875,4225.5434755541455,2799.7904353568547,0.011435807081280334,0.0232160233062998,0.004729,40.7568,13.761734962463379,29.01220703125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,486c37c9,SN,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9644  rc:0.9397  auc:0.9917 ap:0.9881 f1: 0.9519 pred_right: 17908 pred_wrong:1292 actu_right: 17874 actu_wrong: 1326,4729,2295,2434,3.282189283370972,0.18940532682059566,29.28955078125,0.3147018997001988,1672.07421875,5279.68255585123,3177.610306619221,0.009128389726118609,0.02045562348051292,0.004729,40.7568,12.665820121765137,29.01220703125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,9eceb9bb,MSDS,FITS_Legendre,fourier,false,FreDF-style,1.0,0.0,LPF,linear_attn,pr:0.6237  rc:0.4496  auc:0.8800 ap:0.7339 f1: 0.5225 pred_right: 16407 pred_wrong:93 actu_right: 16371 actu_wrong: 129,44038,9604,34434,14.50878250837326,0.5190844493074753,35.83642578125,0.44783452849721594,2960.35546875,1926.4688074052829,2232.9676172037653,0.03227952602241001,0.029109244352319038,0.044038,31.326,23.08030128479004,35.58349609375,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,9431be6c,MSDS,FITS_Legendre,hermite,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.7527  rc:0.5426  auc:0.9460 ap:0.8049 f1: 0.6306 pred_right: 16407 pred_wrong:93 actu_right: 16371 actu_wrong: 129,43981,9547,34434,12.976127523581187,1.2485595265335476,36.4921875,1.5245043297976844,2894.80859375,800.9229666256774,655.9509084062156,0.05763787770313142,0.09909278143684948,0.043981,48.361,13.360881805419922,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,3b58e728,MSDS,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.8279  rc:0.7829  auc:0.9459 ap:0.8502 f1: 0.8048 pred_right: 16378 pred_wrong:122 actu_right: 16371 actu_wrong: 129,43981,9547,34434,12.869061290423076,0.40448457725876047,36.4921875,0.6308578404565094,2984.5234375,2472.2821492406897,1585.1431746910955,0.018977202911249262,0.04100575962967311,0.043981,48.361,12.061309814453125,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,7bb21392,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.7444  rc:0.5194  auc:0.9265 ap:0.8120 f1: 0.6119 pred_right: 16410 pred_wrong:90 actu_right: 16371 actu_wrong: 129,43981,9547,34434,13.381900281906129,0.4006823752358226,36.4921875,0.4755944743957337,2921.96484375,2495.742417947501,2102.631661712532,0.018856913943348284,0.03091364083572269,0.043981,48.361,12.78529167175293,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,510aad5e,MSDS,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.7473  rc:0.5271  auc:0.9392 ap:0.7987 f1: 0.6182 pred_right: 16409 pred_wrong:91 actu_right: 16371 actu_wrong: 129,43981,9547,34434,13.055005156993866,0.7554760173061118,35.603515625,0.37779946278756205,2911.82421875,1323.668755979595,2646.9068871130276,0.035499440315205535,0.024556965081191533,0.043981,48.361,7.181787490844727,35.3505859375,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,a59a62b5,MSDS,FITS_Legendre,hermite,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.8152  rc:0.5814  auc:0.9569 ap:0.8364 f1: 0.6787 pred_right: 16408 pred_wrong:92 actu_right: 16371 actu_wrong: 129,44065,9631,34434,13.016732015051284,0.3490523972770659,36.4921875,0.5049776760176563,2914.8828125,2864.8993898937015,1980.2855601185731,0.01641925024171454,0.03282354894114766,0.044065,49.561,10.780072212219238,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,0fa59070,MSDS,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.7955  rc:0.5426  auc:0.8570 ap:0.7878 f1: 0.6452 pred_right: 16412 pred_wrong:88 actu_right: 16371 actu_wrong: 129,44065,9631,34434,13.094435154684918,0.36252752236812613,36.4921875,0.5744496149996833,3003.0,2758.41126066163,1740.796710257263,0.017114199275954495,0.037339224974979414,0.044065,49.561,10.505294799804688,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,4925f3ac,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.7565  rc:0.6744  auc:0.9523 ap:0.8197 f1: 0.7131 pred_right: 16385 pred_wrong:115 actu_right: 16371 actu_wrong: 129,44065,9631,34434,13.528577219645182,0.4366683823151711,36.4921875,0.6388845517830584,2900.09765625,2290.0673382810596,1565.22801687583,0.020503982225800015,0.041527495865898795,0.044065,49.561,11.854743957519531,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,59dccd7b,MSDS,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.8286  rc:0.6744  auc:0.9356 ap:0.8218 f1: 0.7436 pred_right: 16395 pred_wrong:105 actu_right: 16371 actu_wrong: 129,44065,9631,34434,11.639628620304688,0.34769878854882696,35.603515625,0.4430335222142796,2986.796875,2876.0525861296496,2257.165541338733,0.01641242591587028,0.02879717894392817,0.044065,49.561,9.891486167907715,35.3505859375,1.0,RQ2z5_basis_degree_comparison,1,True,7,10
MSTGAD,12c6a09a,MSDS,FITS_Legendre,hermite,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.5000  rc:0.3178  auc:0.9533 ap:0.6994 f1: 0.3886 pred_right: 16418 pred_wrong:82 actu_right: 16371 actu_wrong: 129,44131,9697,34434,10.875915152105419,0.3488690729135535,36.4921875,0.470168990997661,2901.19140625,2866.4048425060328,2126.894838126351,0.016417953005848286,0.030560984414847968,0.044131,50.341,11.440038681030273,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,2142a040,MSDS,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.7525  rc:0.5891  auc:0.9144 ap:0.8060 f1: 0.6609 pred_right: 16399 pred_wrong:101 actu_right: 16371 actu_wrong: 129,44131,9697,34434,10.811305318919706,0.36300277937976316,36.4921875,0.5313306245273697,2889.77734375,2754.7998439808875,1882.0673114588906,0.017016662790374847,0.03453649059427903,0.044131,50.341,10.670161247253418,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,c59ef2d2,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.5556  rc:0.3876  auc:0.8108 ap:0.6769 f1: 0.4566 pred_right: 16410 pred_wrong:90 actu_right: 16371 actu_wrong: 129,44131,9697,34434,11.71530886332194,0.27679521796664863,36.4921875,0.4244074448096987,2996.22265625,3612.7791778559235,2356.226339168939,0.013124660452715594,0.027586483912630418,0.044131,50.341,8.485984802246094,36.2392578125,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,6cf6232c,MSDS,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.3636  rc:0.3721  auc:0.8475 ap:0.6618 f1: 0.3678 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129,44131,9697,34434,10.689224747816722,0.28581658253324865,35.603515625,0.3647569831943911,2901.2734375,3498.7473124785242,2741.55135082655,0.013544704937959387,0.02370920390763542,0.044131,50.341,8.22131633758545,35.3505859375,1.0,RQ2z5_basis_degree_comparison,1,True,9,10
MSTGAD,db258c37,TT,FITS_Legendre,fourier,false,FreDF-style,1.0,0.2,LPF,linear_attn,pr:0.9208  rc:0.7536  auc:0.9959 ap:0.9598 f1: 0.8289 pred_right: 457680 pred_wrong:12120 actu_right: 454992 actu_wrong: 14808,14865,5647,9218,66.65783418655396,0.5812072263382606,86.5078125,0.6541188630937298,5563.45703125,1720.556721739732,1528.7741363555638,0.039321284294301845,0.04251772610109244,0.014865,167.4216,52.931785583496094,79.439453125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,bb447f5a,TT,FITS_Legendre,hermite,false,Legendre-style,1.0,0.2,LPF,linear_attn,pr:0.5052  rc:0.6761  auc:0.9235 ap:0.7475 f1: 0.5783 pred_right: 449981 pred_wrong:19819 actu_right: 454992 actu_wrong: 14808,14808,5590,9218,39.6088916683197,0.3381123416869977,87.220703125,0.6645604608800737,5429.625,2957.596859702136,1504.7539823174336,0.017753602837300875,0.04319642995720479,0.014808,240.3216,13.76335620880127,80.23486328125,1.0,RQ2z5_basis_degree_comparison,1,True,3,10
MSTGAD,5268d43b,SN,FITS_Legendre,fourier,false,FreDF-style,1.0,0.5,LPF,linear_attn,pr:0.9528  rc:0.9291  auc:0.9944 ap:0.9860 f1: 0.9408 pred_right: 17907 pred_wrong:1293 actu_right: 17874 actu_wrong: 1326,4636,2202,2434,3.3224874909718833,0.8072466246797014,29.21435546875,3.8228892033396202,1686.75,1238.7787937754204,261.5822606437075,0.038523019799652385,0.2484877982170753,0.004636,25.5648,19.203639030456543,28.93701171875,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,358e7bc4,SN,FITS_Legendre,hermite,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.3884  rc:0.5407  auc:0.7494 ap:0.6093 f1: 0.4521 pred_right: 17354 pred_wrong:1846 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.448765648206075,0.17378369952976455,29.28955078125,0.2567132030720521,1671.20703125,5754.279617167009,3895.3976189503915,0.008407568491400244,0.016686358199683386,0.004579,31.2528,12.191605567932129,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,56e80449,SN,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9768  rc:0.9540  auc:0.9928 ap:0.9895 f1: 0.9653 pred_right: 17905 pred_wrong:1295 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.306551717917124,0.19009346828812018,29.28955078125,0.2800283585002716,1689.171875,5260.570018556995,3571.066892494855,0.00916174479761424,0.018201843302517652,0.004579,31.2528,11.27631664276123,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,c280ea66,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9772  rc:0.9691  auc:0.9955 ap:0.9933 f1: 0.9731 pred_right: 17885 pred_wrong:1315 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.4522186954816183,0.20443007525275736,29.28955078125,0.28041453143350437,1668.703125,4891.648152864004,3566.1489969435956,0.009935097227208756,0.018226944543177786,0.004579,31.2528,17.969584465026855,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,9ac1af89,SN,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9620  rc:0.9540  auc:0.9968 ap:0.9927 f1: 0.9580 pred_right: 17885 pred_wrong:1315 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.2752716445922854,0.17146432732657457,29.28955078125,0.2736855459864906,1671.16015625,5832.116893302121,3653.828324749605,0.008292186333840474,0.017789560489121888,0.004579,31.2528,10.97555160522461,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,3,10
MSTGAD,28c033d5,SN,FITS_Legendre,hermite,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.2482  rc:0.2564  auc:0.6093 ap:0.5337 f1: 0.2522 pred_right: 17830 pred_wrong:1370 actu_right: 17874 actu_wrong: 1326,4663,2229,2434,3.2133068084716796,0.14594403435202205,29.28955078125,0.2409134035796122,1697.828125,6851.9415982976425,4150.869088815725,0.007058802137487075,0.01565937123267479,0.004663,37.0128,8.741927146911621,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,7e43fac5,SN,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.8803  rc:0.8039  auc:0.9874 ap:0.9578 f1: 0.8404 pred_right: 17989 pred_wrong:1211 actu_right: 17874 actu_wrong: 1326,4663,2229,2434,3.2162169075012206,0.17535345992090018,29.28955078125,0.280424306170259,1674.46875,5702.767430144167,3566.024691856961,0.008461155148103274,0.018227579901066836,0.004663,37.0128,11.057901382446289,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,21d18fe0,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9695  rc:0.9600  auc:0.9945 ap:0.9913 f1: 0.9648 pred_right: 17887 pred_wrong:1313 actu_right: 17874 actu_wrong: 1326,4663,2229,2434,3.3192945647239687,0.14299006697257502,29.28955078125,0.20714905456071514,1672.00390625,6993.492773115467,4827.441776746807,0.006884113784327651,0.013464688546446484,0.004663,37.0128,8.669066429138184,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,21d957ea,SN,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9734  rc:0.9653  auc:0.9954 ap:0.9929 f1: 0.9693 pred_right: 17885 pred_wrong:1315 actu_right: 17874 actu_wrong: 1326,4663,2229,2434,3.2637568632761638,0.20103134545129606,29.28955078125,0.28459117728475297,1669.828125,4974.3486407808505,3513.8123730358357,0.0096714169983164,0.018498426523508943,0.004663,37.0128,10.913848876953125,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,7,10
MSTGAD,a52d499c,SN,FITS_Legendre,hermite,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.0800  rc:0.5626  auc:0.5412 ap:0.5057 f1: 0.1400 pred_right: 9872 pred_wrong:9328 actu_right: 17874 actu_wrong: 1326,4729,2295,2434,3.2612924891174155,0.18076306783366755,29.28955078125,0.3007920243098349,1669.34375,5532.103498708975,3324.556235473639,0.00875634376893069,0.01955148158013927,0.004729,40.7568,10.183501243591309,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,123c6ea2,SN,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.8159  rc:0.8522  auc:0.9855 ap:0.9515 f1: 0.8336 pred_right: 17815 pred_wrong:1385 actu_right: 17874 actu_wrong: 1326,4729,2295,2434,3.2538311878840127,0.17251144472644644,29.28955078125,0.2798155808972944,1669.12109375,5796.716858905869,3573.782406230793,0.008368271416512826,0.018188012758324136,0.004729,40.7568,10.321354866027832,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,0a4f688a,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9613  rc:0.9729  auc:0.9955 ap:0.9917 f1: 0.9670 pred_right: 17858 pred_wrong:1342 actu_right: 17874 actu_wrong: 1326,4729,2295,2434,3.468945200443268,0.2438774992862912,29.28955078125,0.34560848401546196,1670.0,4100.419279870039,2893.4474882719073,0.011866957176521288,0.022464551461005025,0.004729,40.7568,16.12238883972168,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,705ebf27,SN,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9718  rc:0.9351  auc:0.9940 ap:0.9905 f1: 0.9531 pred_right: 17924 pred_wrong:1276 actu_right: 17874 actu_wrong: 1326,4729,2295,2434,3.34018536567688,0.19300239368060199,29.28955078125,0.31287799048692927,1680.046875,5181.282889448986,3196.13405354499,0.009311979490301684,0.0203370693816504,0.004729,40.7568,10.810637474060059,29.01220703125,1.0,RQ2z5_basis_degree_comparison,2,True,9,10
MSTGAD,e529a2cd,SN,FITS_Legendre,fourier,false,FreDF-style,1.0,0.5,LPF,linear_attn,pr:0.9462  rc:0.9148  auc:0.9921 ap:0.9847 f1: 0.9302 pred_right: 17918 pred_wrong:1282 actu_right: 17874 actu_wrong: 1326,4636,2202,2434,3.307997782230377,0.1554064419180314,29.21435546875,0.2675195287114017,1712.01953125,6434.739690697291,3738.044862806234,0.007555084173845098,0.017388769366241112,0.004636,25.5648,9.913206100463867,28.93701171875,1.0,RQ2z5_basis_degree_comparison,3,True,3,10
MSTGAD,856e71ef,SN,FITS_Legendre,hermite,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.2553  rc:0.4555  auc:0.6853 ap:0.5580 f1: 0.3272 pred_right: 16834 pred_wrong:2366 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.2506577573358055,0.1910900857146836,29.28955078125,0.2783539035953515,1689.16796875,5233.133871178952,3592.5488634559247,0.009211975307090609,0.018093003733697845,0.004579,31.2528,11.162376403808594,29.01220703125,1.0,RQ2z5_basis_degree_comparison,3,True,3,10
MSTGAD,b7638490,SN,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9574  rc:0.9668  auc:0.9943 ap:0.9894 f1: 0.9621 pred_right: 17861 pred_wrong:1339 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.2121754423777262,0.22129412881689134,29.28955078125,0.3813896870513934,1684.19140625,4518.872711835227,2621.990142762426,0.010678105597801458,0.024790329658340573,0.004579,31.2528,11.812424659729004,29.01220703125,1.0,RQ2z5_basis_degree_comparison,3,True,3,10
MSTGAD,fbee33b9,SN,FITS_Legendre,legendre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9692  rc:0.9487  auc:0.9942 ap:0.9911 f1: 0.9588 pred_right: 17902 pred_wrong:1298 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.377256539662679,0.2575344872205511,29.28955078125,0.33659702670482106,1668.34375,3882.9750950737935,2970.911566836122,0.012478576043784584,0.02187880673581337,0.004579,31.2528,12.560701370239258,29.01220703125,1.0,RQ2z5_basis_degree_comparison,3,True,3,10
MSTGAD,6aa6ddbc,SN,FITS_Legendre,chebyshev,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.9670  rc:0.9502  auc:0.9940 ap:0.9884 f1: 0.9585 pred_right: 17897 pred_wrong:1303 actu_right: 17874 actu_wrong: 1326,4579,2145,2434,3.325154189268748,0.19210434639942625,29.28955078125,0.31144563739525016,1675.99609375,5205.50429359253,3210.833223940516,0.00928113728759548,0.020243966430691263,0.004579,31.2528,11.262965202331543,29.01220703125,1.0,RQ2z5_basis_degree_comparison,3,True,3,10
MSTGAD,de416d82,SN,FITS_Legendre,hermite,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.1572  rc:0.3929  auc:0.6219 ap:0.5266 f1: 0.2245 pred_right: 15885 pred_wrong:3315 actu_right: 17874 actu_wrong: 1326,4663,2229,2434,2.827317330042521,0.2150594764568943,29.28955078125,0.32909782033411433,1671.67578125,4649.876473592346,3038.6102192495737,0.010295219727206215,0.021391358321717433,0.004663,37.0128,12.067842483520508,29.01220703125,1.0,RQ2z5_basis_degree_comparison,3,True,7,10
MSTGAD,a3665ad1,SN,FITS_Legendre,laguerre,false,Legendre-style,1.0,0.5,LPF,linear_attn,pr:0.8794  rc:0.8688  auc:0.9922 ap:0.9673 f1: 0.8741 pred_right: 17890 pred_wrong:1310 actu_right: 17874 actu_wrong: 1326,4663,2229,2434,2.8259556913375854,0.18560988663635436,29.28955078125,0.2660096860399433,1672.3984375,5387.644042686117,3759.2616076763557,0.008935816772334007,0.017290629592596318,0.004663,37.0128,11.295795440673828,29.01220703125,1.0,RQ2z5_basis_degree_comparison,3,True,7,10
